Film Titel,Bewertung,Awards
Mad Max: Fury Road,97%,46
Spotlight,96%,37
The Revenant,82%,24
Room,93%,20
Carol,94%,17
Ex Machina,92%,17
Inside Out,98%,16
The Big Short,88%,13
Amy,95%,12
Son of Saul,96%,10
Love & Mercy,91%,9
Bridge of Spies,91%,8
Brooklyn,97%,8
The Hateful Eight,75%,8
Beasts of No Nation,91%,7
Creed,94%,7
The Martian,92%,7
Star Wars: Episode VII - The Force Awakens,92%,6
Anomalisa,92%,4
The Danish Girl,70%,4
The Diary Of A Teenage Girl,93%,4
Furious 7,80%,4
The Look of Silence,97%,4
Sicario,93%,4
45 Years,97%,3
Clouds of Sils Maria,89%,3
The Good Dinosaur,76%,3
Steve Jobs,85%,3
Straight Outta Compton,88%,3
Tangerine,97%,3
Timbuktu,99%,3
99 Homes,92%,2
Bessie,88%,2
Going Clear: Scientology and the Prison of Belief,94%,2
Legend,62%,2
Mediterranea,89%,2
Phoenix,98%,2
Shaun the Sheep Movie,99%,2
Spectre,64%,2
Trainwreck,85%,2
The Black Panthers: Vanguard Of The Revolution,93%,1
Cartel Land,89%,1
Cinderella,84%,1
Dark Horse,100%,1
The Forbidden Room,95%,1
Goodnight Mommy,85%,1
Güeros,94%,1
In Jackson Heights,95%,1
It Follows,97%,1
Joy,61%,1
Kilo Two Bravo,100%,1
Krisha,96%,1
Listen To Me Marlon,97%,1
The Lobster,91%,1
Minions,55%,1
Mission: Impossible Rogue Nation,93%,1
Mustang,96%,1
Nina Forever,96%,1
Orion: The Man Who Would Be King,83%,1
Paddington,98%,1
The Perfect Guy,20%,1
Pitch Perfect 2,66%,1
Suffragette,73%,1
The Survivalist,95%,1
Taken 3,11%,1
Theeb,97%,1
What We Do In The Shadows,96%,1
Wild Tales,95%,1
